FECHA;PRODUCTO;TIPO CONTRATO;TIPO OPCION;EJERCICIO;ANTERIOR;PRIMERO;MINIMO;MAXIMO;ULTIMO;CONTRATOS;AJUSTE / PRIMA REF.;T. IMPLICITA;VAR %;IA;VAR. IA;TRADES
08-07-2021;GFG;GGAL102021;;;162,000000;159,500000;159,050000;159,500000;159,050000;30;158,950000;37,6673;-1,882716;31,000000;16,000000;5
12-07-2021;GFG;GGAL082021;;;150,950000;150,800000;150,250000;156,000000;156,000000;1457;156,000000;38,6804;3,345479;3486,000000;294,000000;307
12-07-2021;GFG;GGAL102021;;;158,950000;160,000000;160,000000;163,000000;163,000000;16;163,500000;34,6955;2,862535;24,000000;-7,000000;5
13-07-2021;GFG;GGAL082021;;;156,000000;155,500000;153,000000;155,900000;155,150000;1118;154,900000;35,2555;-0,705128;3616,000000;130,000000;275
13-07-2021;GFG;GGAL102021;;;163,500000;162,500000;161,250000;163,500000;163,500000;52;163,300000;35,1902;-0,122324;69,000000;45,000000;7
14-07-2021;GFG;GGAL082021;;;154,900000;155,100000;153,950000;156,750000;155,100000;1368;155,100000;37,2879;0,129116;3557,000000;-59,000000;350
14-07-2021;GFG;GGAL102021;;;163,300000;162,850000;162,000000;163,500000;162,950000;14;163,100000;35,1850;-0,122474;74,000000;5,000000;6
15-07-2021;GFG;GGAL082021;;;155,100000;155,250000;151,900000;155,600000;152,500000;1718;152,500000;41,0145;-1,676338;3650,000000;93,000000;365
15-07-2021;GFG;GGAL102021;;;163,100000;161,200000;161,200000;161,200000;161,200000;2;160,700000;37,6789;-1,471490;74,000000;0,000000;1
16-07-2021;GFG;GGAL082021;;;152,500000;152,600000;149,250000;152,600000;150,300000;1823;150,300000;41,3820;-1,442623;4369,000000;719,000000;355
16-07-2021;GFG;GGAL102021;;;160,700000;160,100000;157,550000;160,100000;157,950000;209;158,300000;37,5969;-1,493466;160,000000;86,000000;51
19-07-2021;GFG;GGAL082021;;;150,300000;146,000000;145,600000;147,500000;146,250000;2076;146,250000;35,3682;-2,694611;4716,000000;347,000000;353
19-07-2021;GFG;GGAL102021;;;158,300000;153,700000;153,000000;153,700000;153,000000;66;153,250000;32,7513;-3,190145;121,000000;-39,000000;8
20-07-2021;GFG;GGAL082021;;;146,250000;145,000000;145,000000;149,500000;148,450000;1137;148,550000;35,6267;1,572650;4770,000000;54,000000;276
20-07-2021;GFG;GGAL102021;;;153,250000;157,050000;155,850000;157,150000;155,850000;64;155,800000;33,1756;1,663948;123,000000;2,000000;14
21-07-2021;GFG;GGAL082021;;;148,550000;150,250000;150,250000;155,200000;154,350000;2212;154,500000;33,1712;4,005385;4490,000000;-280,000000;517
21-07-2021;GFG;GGAL102021;;;155,800000;160,050000;160,050000;162,250000;162,000000;39;161,750000;31,3662;3,818999;99,000000;-24,000000;16
22-07-2021;GFG;GGAL082021;;;154,500000;154,500000;151,850000;154,500000;153,150000;1403;153,000000;34,0254;-0,970874;4949,000000;459,000000;304
23-07-2021;GFG;GGAL082021;;;153,000000;153,000000;149,800000;154,350000;150,500000;1868;150,500000;37,5135;-1,633987;5331,000000;382,000000;399
23-07-2021;GFG;GGAL102021;;;160,500000;160,000000;158,250000;160,000000;158,250000;12;158,250000;34,8769;-1,401869;105,000000;6,000000;8
26-07-2021;GFG;GGAL082021;;;150,500000;152,500000;152,000000;153,200000;153,100000;1084;153,100000;33,8761;1,727575;5191,000000;-140,000000;209
26-07-2021;GFG;GGAL102021;;;158,250000;160,850000;160,500000;160,950000;160,950000;104;160,900000;33,0657;1,674566;157,000000;52,000000;5
27-07-2021;GFG;GGAL082021;;;153,100000;153,250000;151,400000;153,250000;153,050000;1013;153,050000;41,4451;-0,032658;5384,000000;193,000000;228
27-07-2021;GFG;GGAL102021;;;160,900000;159,650000;159,300000;159,950000;159,600000;233;160,850000;36,0072;-0,031075;117,000000;-40,000000;13
28-07-2021;GFG;GGAL082021;;;153,050000;153,800000;153,000000;154,400000;154,350000;946;154,350000;38,1731;0,849396;5370,000000;-14,000000;267
28-07-2021;GFG;GGAL102021;;;160,850000;161,250000;161,250000;162,050000;161,800000;24;161,800000;33,5728;0,590612;121,000000;4,000000;12
29-07-2021;GFG;GGAL082021;;;154,350000;154,000000;151,700000;154,500000;152,400000;1490;152,350000;35,5948;-1,295756;5581,000000;211,000000;390
29-07-2021;GFG;GGAL102021;;;161,800000;160,150000;160,000000;162,600000;160,150000;259;160,150000;33,7336;-1,019778;329,000000;208,000000;31
30-07-2021;GFG;GGAL082021;;;152,350000;151,000000;146,900000;151,300000;147,150000;2302;147,450000;39,2077;-3,216278;6513,000000;932,000000;589
30-07-2021;GFG;GGAL102021;;;160,150000;158,000000;154,750000;158,500000;154,950000;265;155,250000;35,7345;-3,059632;386,000000;57,000000;87
02-08-2021;GFG;GGAL082021;;;147,450000;148,000000;146,350000;148,800000;147,750000;850;146,750000;38,9036;-0,474737;6669,000000;156,000000;209
02-08-2021;GFG;GGAL102021;;;155,250000;155,350000;154,750000;155,350000;155,000000;32;155,000000;36,8590;-0,161031;387,000000;1,000000;12
03-08-2021;GFG;GGAL082021;;;146,750000;146,600000;145,000000;150,500000;150,500000;1650;150,050000;39,8413;2,248722;6633,000000;-36,000000;368
03-08-2021;GFG;GGAL102021;;;155,000000;155,700000;155,600000;159,350000;158,400000;496;158,150000;36,1623;2,032258;635,000000;248,000000;39
04-08-2021;GFG;GGAL082021;;;150,050000;149,900000;147,500000;151,000000;148,500000;867;148,500000;46,6156;-1,032989;6734,000000;101,000000;229
04-08-2021;GFG;GGAL102021;;;158,150000;157,000000;156,050000;157,100000;157,000000;50;156,800000;39,1748;-0,853620;655,000000;20,000000;14
05-08-2021;GFG;GGAL082021;;;148,500000;150,500000;148,600000;151,200000;149,500000;1028;149,500000;36,1195;0,673401;7003,000000;269,000000;263
05-08-2021;GFG;GGAL102021;;;156,800000;159,000000;157,600000;159,000000;157,950000;30;157,850000;35,6493;0,669643;668,000000;13,000000;9
06-08-2021;GFG;GGAL082021;;;149,500000;150,500000;148,000000;151,000000;149,250000;662;149,250000;38,6589;-0,167224;7023,000000;20,000000;182
06-08-2021;GFG;GGAL102021;;;157,850000;158,000000;157,100000;158,600000;157,100000;64;157,550000;36,3099;-0,190054;720,000000;52,000000;9
09-08-2021;GFG;GGAL082021;;;149,250000;148,900000;147,650000;149,100000;148,500000;643;148,000000;40,1856;-0,837521;7093,000000;70,000000;168
09-08-2021;GFG;GGAL102021;;;157,550000;156,600000;156,600000;158,000000;157,000000;13;157,000000;38,9807;-0,349096;721,000000;1,000000;7
10-08-2021;GFG;GGAL082021;;;148,000000;149,500000;148,100000;154,100000;153,800000;2798;154,000000;29,2647;4,054054;6544,000000;-549,000000;614
10-08-2021;GFG;GGAL102021;;;157,000000;161,200000;160,600000;163,000000;163,000000;70;163,100000;35,0962;3,885350;763,000000;42,000000;16
11-08-2021;GFG;GGAL082021;;;154,000000;154,550000;152,000000;158,600000;158,000000;3783;157,950000;27,5627;2,564935;6209,000000;-335,000000;715
11-08-2021;GFG;GGAL102021;;;163,100000;162,500000;161,400000;167,750000;167,500000;179;167,450000;35,1864;2,667075;788,000000;25,000000;48
12-08-2021;GFG;GGAL082021;;;157,950000;157,000000;155,300000;159,350000;155,950000;2876;155,500000;26,9336;-1,551124;7143,000000;934,000000;524
12-08-2021;GFG;GGAL102021;;;167,450000;165,600000;165,600000;168,500000;166,500000;92;165,150000;36,0078;-1,373544;794,000000;6,000000;25
13-08-2021;GFG;GGAL082021;;;155,500000;153,000000;151,750000;153,800000;152,950000;2300;152,950000;31,6420;-1,639871;7549,000000;406,000000;386
13-08-2021;GFG;GGAL102021;;;165,150000;161,000000;161,000000;161,600000;161,600000;12;162,000000;35,8824;-1,907357;796,000000;2,000000;5
17-08-2021;GFG;GGAL082021;;;152,950000;151,500000;150,000000;153,650000;151,250000;2138;151,250000;51,8616;-1,111474;7931,000000;382,000000;483
17-08-2021;GFG;GGAL102021;;;162,000000;161,950000;160,000000;163,000000;160,650000;307;160,750000;41,9757;-0,771605;997,000000;201,000000;89
18-08-2021;GFG;GGAL082021;;;151,250000;150,000000;149,600000;154,000000;150,200000;3162;150,200000;70,9110;-0,694215;7478,000000;-453,000000;562
18-08-2021;GFG;GGAL102021;;;160,750000;159,750000;159,300000;161,250000;159,450000;102;159,700000;45,6769;-0,653188;1073,000000;76,000000;29
19-08-2021;GFG;GGAL082021;;;150,200000;149,000000;149,000000;151,500000;151,500000;1533;151,450000;44,8353;0,832224;7432,000000;-46,000000;326
19-08-2021;GFG;GGAL102021;;;159,700000;159,500000;159,100000;161,000000;161,000000;107;161,000000;40,4723;0,814026;1118,000000;45,000000;24
20-08-2021;GFG;GGAL082021;;;151,450000;151,250000;151,250000;155,300000;155,000000;2406;155,000000;31,3342;2,344008;7304,000000;-128,000000;451
20-08-2021;GFG;GGAL102021;;;161,000000;162,300000;162,200000;164,500000;164,250000;348;164,350000;36,6749;2,080745;1329,000000;211,000000;59
23-08-2021;GFG;GGAL082021;;;155,000000;156,900000;156,900000;160,550000;160,000000;3052;159,850000;25,8336;3,129032;6388,000000;-916,000000;657
23-08-2021;GFG;GGAL102021;;;164,350000;168,000000;168,000000;170,500000;170,250000;606;169,750000;37,0153;3,285671;1458,000000;129,000000;97
24-08-2021;GFG;GGAL082021;;;159,850000;161,000000;161,000000;170,000000;170,000000;8687;170,000000;0,0000;6,349703;3944,000000;-2444,000000;1479
24-08-2021;GFG;GGAL102021;;;169,750000;173,000000;173,000000;178,900000;178,100000;1511;178,100000;26,3503;4,918999;1954,000000;496,000000;156
25-08-2021;GFG;GGAL082021;;;170,000000;173,800000;168,700000;177,100000;176,250000;6328;176,250000;-13,7749;3,676471;3145,000000;-799,000000;1067
25-08-2021;GFG;GGAL102021;;;178,100000;180,000000;177,100000;186,250000;185,000000;2134;185,000000;26,5431;3,874228;2676,000000;722,000000;290
26-08-2021;GFG;GGAL082021;;;176,250000;175,300000;174,150000;180,000000;178,000000;4375;177,850000;0,0000;0,907801;2751,000000;-394,000000;763
26-08-2021;GFG;GGAL102021;;;185,000000;183,000000;181,750000;188,250000;185,250000;1012;185,500000;24,5313;0,270270;3095,000000;419,000000;165
27-08-2021;GFG;GGAL082021;;;177,850000;180,000000;179,700000;186,800000;180,100000;4319;180,100000;-17,6988;1,265111;1665,000000;-1086,000000;781
27-08-2021;GFG;GGAL102021;;;185,500000;187,550000;187,000000;193,900000;188,000000;912;188,000000;24,2405;1,347709;3331,000000;236,000000;204
30-08-2021;GFG;GGAL082021;;;180,100000;184,000000;177,000000;193,000000;191,100000;2784;191,100000;-85,7478;6,107718;1660,000000;-5,000000;587
30-08-2021;GFG;GGAL102021;;;188,000000;186,000000;186,000000;199,900000;198,000000;1400;198,000000;20,4842;5,319149;3643,000000;312,000000;268
31-08-2021;GFG;GGAL082021;;;191,100000;192,000000;186,350000;192,000000;188,900000;1737;188,750000;;-1,229723;0,000000;-1660,000000;356
31-08-2021;GFG;GGAL102021;;;198,000000;202,000000;193,450000;203,500000;199,400000;1909;199,400000;34,7332;0,707071;4216,000000;573,000000;261
01-09-2021;GFG;GGAL102021;;;199,400000;200,500000;192,000000;203,000000;193,500000;2717;193,500000;26,4331;-2,958877;4391,000000;175,000000;576
01-09-2021;GFG;GGAL122021;;;0,000000;207,800000;203,250000;207,800000;203,350000;67;203,550000;29,2373;0,000000;49,000000;49,000000;13
02-09-2021;GFG;GGAL102021;;;193,500000;191,500000;188,500000;196,300000;188,500000;4265;189,050000;19,7273;-2,299742;4195,000000;-196,000000;903
02-09-2021;GFG;GGAL122021;;;203,550000;204,000000;198,500000;204,000000;199,500000;31;199,050000;26,1734;-2,210759;79,000000;30,000000;7
03-09-2021;GFG;GGAL102021;;;189,050000;188,000000;186,000000;191,950000;191,000000;1992;191,000000;29,2377;1,031473;4357,000000;162,000000;472
03-09-2021;GFG;GGAL122021;;;199,050000;199,200000;199,000000;200,550000;199,850000;35;200,800000;30,4584;0,879176;79,000000;0,000000;11
06-09-2021;GFG;GGAL102021;;;191,000000;189,000000;189,000000;194,650000;194,100000;976;194,100000;28,4487;1,623037;4263,000000;-94,000000;257
06-09-2021;GFG;GGAL122021;;;200,800000;201,000000;201,000000;201,500000;201,500000;9;203,900000;29,7980;1,543825;80,000000;1,000000;2
07-09-2021;GFG;GGAL102021;;;194,100000;194,200000;193,700000;207,000000;206,900000;4799;206,900000;28,9671;6,594539;3892,000000;-371,000000;1074
07-09-2021;GFG;GGAL122021;;;203,900000;211,000000;209,500000;215,150000;215,150000;109;215,750000;27,4735;5,811672;43,000000;-37,000000;18
08-09-2021;GFG;GGAL102021;;;206,900000;208,000000;201,000000;211,750000;206,850000;4571;206,850000;34,4516;-0,024166;3614,000000;-278,000000;904
08-09-2021;GFG;GGAL122021;;;215,750000;211,000000;211,000000;214,900000;214,900000;23;215,350000;29,4612;-0,185400;36,000000;-7,000000;7
09-09-2021;GFG;GGAL102021;;;206,850000;207,000000;199,000000;212,300000;203,050000;5441;203,050000;32,4820;-1,837080;3840,000000;226,000000;1199
09-09-2021;GFG;GGAL122021;;;215,350000;217,850000;212,000000;217,950000;212,000000;18;212,000000;29,5047;-1,555607;33,000000;-3,000000;6
10-09-2021;GFG;GGAL102021;;;203,050000;206,800000;199,250000;207,800000;199,650000;3938;199,950000;34,0892;-1,526718;4054,000000;214,000000;869
10-09-2021;GFG;GGAL122021;;;212,000000;212,000000;208,200000;213,000000;208,500000;131;208,500000;29,7528;-1,650943;64,000000;31,000000;30
13-09-2021;GFG;GGAL102021;;;199,950000;244,000000;214,750000;244,000000;218,250000;8214;218,250000;47,1850;9,152288;5819,000000;1765,000000;1586
13-09-2021;GFG;GGAL122021;;;208,500000;245,000000;229,000000;253,500000;229,000000;123;230,250000;39,7845;10,431655;106,000000;42,000000;42
14-09-2021;GFG;GGAL102021;;;218,250000;220,000000;207,600000;220,850000;208,000000;5223;208,000000;29,5023;-4,696449;0,000000;-5819,000000;1251
14-09-2021;GFG;GGAL122021;;;230,250000;229,000000;220,450000;229,000000;220,450000;31;220,250000;33,2283;-4,343105;0,000000;-106,000000;17
15-09-2021;GFG;GGAL102021;;;208,000000;207,000000;198,650000;210,800000;204,650000;4626;204,650000;33,3083;-1,610577;6132,000000;6132,000000;940
15-09-2021;GFG;GGAL122021;;;220,250000;215,000000;215,000000;215,000000;215,000000;5;215,000000;31,9400;-2,383655;112,000000;112,000000;2
16-09-2021;GFG;GGAL102021;;;204,650000;202,500000;198,450000;210,950000;206,200000;3840;206,200000;30,0492;0,757391;5828,000000;-304,000000;831
16-09-2021;GFG;GGAL122021;;;215,000000;210,000000;210,000000;220,000000;218,000000;24;218,000000;32,9029;1,395349;122,000000;10,000000;6
17-09-2021;GFG;GGAL102021;;;206,200000;206,000000;203,500000;210,500000;206,750000;4469;206,500000;37,0788;0,145490;5416,000000;-412,000000;853
17-09-2021;GFG;GGAL122021;;;218,000000;217,000000;217,000000;219,000000;219,000000;23;219,000000;37,1252;0,458716;142,000000;20,000000;4
20-09-2021;GFG;GGAL102021;;;206,500000;203,500000;187,500000;203,500000;187,750000;3754;187,500000;35,2192;-9,200969;5684,000000;268,000000;1088
20-09-2021;GFG;GGAL122021;;;219,000000;209,000000;202,000000;209,000000;203,000000;37;201,500000;41,5984;-7,990868;162,000000;20,000000;7
21-09-2021;GFG;GGAL102021;;;187,500000;189,500000;185,250000;192,500000;186,000000;2764;186,000000;37,8414;-0,800000;5758,000000;74,000000;692
21-09-2021;GFG;GGAL122021;;;201,500000;200,000000;196,000000;208,000000;198,200000;45;198,200000;39,2638;-1,637717;201,000000;39,000000;11
22-09-2021;GFG;GGAL102021;;;186,000000;187,500000;186,550000;191,800000;190,250000;3922;190,250000;29,6427;2,284946;6201,000000;443,000000;885
22-09-2021;GFG;GGAL122021;;;198,200000;200,500000;200,500000;204,500000;203,000000;42;203,000000;36,5293;2,421796;223,000000;22,000000;12
23-09-2021;GFG;GGAL102021;;;190,250000;191,300000;189,600000;192,950000;189,750000;2303;189,700000;33,1156;-0,289093;6069,000000;-132,000000;621
23-09-2021;GFG;GGAL122021;;;203,000000;203,600000;201,500000;204,000000;204,000000;18;204,000000;41,1579;0,492611;233,000000;10,000000;9
24-09-2021;GFG;GGAL102021;;;189,700000;189,500000;185,100000;190,400000;187,850000;2661;187,850000;37,9744;-0,975224;6080,000000;11,000000;575
24-09-2021;GFG;GGAL122021;;;204,000000;201,800000;200,200000;204,000000;200,200000;189;200,200000;39,3416;-1,862745;352,000000;119,000000;27
27-09-2021;GFG;GGAL102021;;;187,850000;187,500000;187,500000;194,500000;194,500000;2936;194,500000;37,5564;3,540059;6043,000000;-37,000000;726
27-09-2021;GFG;GGAL122021;;;200,200000;205,000000;205,000000;207,500000;207,500000;10;207,500000;39,5928;3,646354;353,000000;1,000000;7
28-09-2021;GFG;GGAL102021;;;194,500000;193,200000;190,750000;195,150000;193,300000;2727;193,450000;33,4885;-0,539846;6169,000000;126,000000;735
28-09-2021;GFG;GGAL122021;;;207,500000;205,000000;202,600000;208,000000;206,000000;53;206,000000;37,3486;-0,722892;398,000000;45,000000;12
29-09-2021;GFG;GGAL102021;;;193,450000;195,000000;194,450000;198,000000;196,400000;1996;196,400000;34,3979;1,524942;6260,000000;91,000000;484
29-09-2021;GFG;GGAL122021;;;206,000000;209,100000;208,100000;211,000000;208,100000;8;208,950000;37,2852;1,432039;395,000000;-3,000000;3
30-09-2021;GFG;GGAL102021;;;196,400000;196,600000;196,600000;201,950000;199,300000;3262;199,300000;35,3855;1,476578;6199,000000;-61,000000;682
30-09-2021;GFG;GGAL122021;;;208,950000;212,000000;211,000000;215,000000;211,000000;13;211,000000;35,4854;0,981096;396,000000;1,000000;4
01-10-2021;GFG;GGAL102021;;;199,300000;202,500000;199,000000;202,750000;202,400000;1780;202,400000;30,9903;1,555444;6080,000000;-119,000000;482
01-10-2021;GFG;GGAL122021;;;211,000000;214,000000;212,000000;215,800000;215,800000;51;215,000000;35,4887;1,895735;393,000000;-3,000000;13
04-10-2021;GFG;GGAL102021;;;202,400000;202,700000;199,500000;203,450000;201,450000;1695;201,450000;35,6369;-0,469368;6278,000000;198,000000;469
04-10-2021;GFG;GGAL122021;;;215,000000;217,000000;212,000000;217,000000;213,000000;23;213,000000;34,8817;-0,930233;394,000000;1,000000;8
05-10-2021;GFG;GGAL102021;;;201,450000;202,000000;200,250000;204,000000;200,250000;1740;200,250000;35,3592;-0,595681;6527,000000;249,000000;522
05-10-2021;GFG;GGAL122021;;;213,000000;216,800000;213,500000;216,800000;213,500000;37;213,500000;38,6032;0,234742;423,000000;29,000000;11
06-10-2021;GFG;GGAL102021;;;200,250000;199,500000;196,100000;201,950000;201,300000;2468;200,950000;33,8766;0,349563;6389,000000;-138,000000;578
06-10-2021;GFG;GGAL122021;;;213,500000;210,000000;210,000000;214,500000;214,500000;17;214,500000;38,7398;0,468384;438,000000;15,000000;7
07-10-2021;GFG;GGAL102021;;;200,950000;202,000000;199,800000;204,200000;200,500000;1652;200,300000;32,9453;-0,323464;6543,000000;154,000000;463
07-10-2021;GFG;GGAL122021;;;214,500000;216,000000;214,000000;216,000000;214,000000;38;214,000000;38,9390;-0,233100;461,000000;23,000000;11
12-10-2021;GFG;GGAL102021;;;200,300000;202,000000;200,150000;203,100000;200,750000;1208;200,750000;40,3152;0,224663;6509,000000;-34,000000;395
12-10-2021;GFG;GGAL122021;;;214,000000;213,000000;213,000000;214,500000;214,000000;41;214,000000;39,7429;0,000000;463,000000;2,000000;6
13-10-2021;GFG;GGAL102021;;;200,750000;200,000000;198,750000;201,350000;200,700000;2760;200,800000;45,7757;0,024907;6351,000000;-158,000000;555
13-10-2021;GFG;GGAL122021;;;214,000000;216,000000;213,000000;216,000000;213,600000;24;213,600000;39,8178;-0,186916;482,000000;19,000000;13
14-10-2021;GFG;GGAL102021;;;200,800000;202,850000;199,950000;203,000000;202,900000;1963;202,900000;46,4423;1,045817;6282,000000;-69,000000;468
14-10-2021;GFG;GGAL122021;;;213,600000;216,000000;214,000000;218,500000;216,000000;116;216,500000;41,4267;1,357678;542,000000;60,000000;18
15-10-2021;GFG;GGAL102021;;;202,900000;204,550000;204,300000;213,050000;212,600000;3374;212,600000;42,3723;4,780680;5473,000000;-809,000000;615
15-10-2021;GFG;GGAL122021;;;216,500000;218,000000;218,000000;227,500000;227,500000;179;226,800000;40,4045;4,757506;617,000000;75,000000;38
18-10-2021;GFG;GGAL102021;;;212,600000;212,000000;208,500000;216,250000;214,550000;3439;214,550000;44,6708;0,917215;5477,000000;4,000000;698
18-10-2021;GFG;GGAL122021;;;226,800000;226,800000;224,000000;231,000000;229,800000;137;229,550000;42,1587;1,212522;606,000000;-11,000000;40
19-10-2021;GFG;GGAL102021;;;214,550000;215,000000;213,000000;218,750000;217,850000;2698;217,800000;50,1164;1,514798;5150,000000;-327,000000;602
19-10-2021;GFG;GGAL122021;;;229,550000;228,000000;228,000000;233,000000;232,900000;95;232,300000;41,1738;1,197996;605,000000;-1,000000;14
