Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-01-12 00:00:00-05:00,6.962787518943269,7.230000053844896,6.962787518943269,7.207095623016357,129900,0.0,0.0
2007-01-16 00:00:00-05:00,7.199463218281957,7.329252110834974,6.9551543291902895,7.3139824867248535,115600,0.0,0.0
2007-01-17 00:00:00-05:00,7.313982170510814,7.443771057452515,7.268174756352401,7.436136245727539,167800,0.0,0.0
2007-01-18 00:00:00-05:00,7.44377099873463,7.481944328962668,7.153654708335538,7.168924331665039,134800,0.0,0.0
2007-01-19 00:00:00-05:00,7.100212093939455,7.2452698671451925,7.100212093939455,7.230000972747803,65400,0.0,0.0
2007-01-22 00:00:00-05:00,7.2910764165099256,7.2910764165099256,7.100210545544197,7.138383865356445,67300,0.0,0.0
2007-01-23 00:00:00-05:00,7.176556148105466,7.207094657021407,7.000959903862677,7.130748748779297,60700,0.0,0.0
2007-01-24 00:00:00-05:00,7.214729466274263,7.245267975190204,7.100210239863356,7.130748748779297,168600,0.0,0.0
2007-01-25 00:00:00-05:00,7.199463311189742,7.199463311189742,6.9551544189453125,6.9551544189453125,75500,0.0,0.0
2007-01-26 00:00:00-05:00,7.023865184626376,7.023865184626376,6.733748920570845,6.916980743408203,150700,0.0,0.0
2007-01-29 00:00:00-05:00,6.894076390167821,6.924614906311035,6.756653431571181,6.924614906311035,111800,0.0,0.0
2007-01-30 00:00:00-05:00,6.871172685084323,6.924614906311035,6.672671966105597,6.924614906311035,173000,0.0,0.0
2007-01-31 00:00:00-05:00,6.855903412519575,6.886442658315519,6.74138415316756,6.8329997062683105,162500,0.0,0.0
2007-02-01 00:00:00-05:00,6.8711732001319765,7.100212452422185,6.8711732001319765,7.008596897125244,92200,0.0,0.0
2007-02-02 00:00:00-05:00,7.077308391513633,7.115480991572301,6.978058029550609,7.100212097167969,39600,0.0,0.0
2007-02-05 00:00:00-05:00,7.191826619409328,7.214730321788306,6.91698000657488,6.939883708953857,66800,0.0,0.0
2007-02-06 00:00:00-05:00,6.955152961381452,7.153653667201119,6.939884068369882,7.107846260070801,270700,0.0,0.0
2007-02-07 00:00:00-05:00,7.130749562779793,7.275807314665501,7.000960703047312,7.0391340255737305,376400,0.0,0.0
2007-02-08 00:00:00-05:00,7.222367459560859,7.237636356702492,7.046770409809336,7.214732646942139,198300,0.0,0.0
2007-02-09 00:00:00-05:00,7.161287926156738,7.367422698556861,7.161287926156738,7.252903461456299,301200,0.0,0.0
2007-02-12 00:00:00-05:00,7.184191998154298,7.28344234853368,7.062037944793701,7.062037944793701,187500,0.0,0.0
2007-02-13 00:00:00-05:00,7.168923934584523,7.252904673958015,7.138385417712737,7.176558017730713,49800,0.0,0.0
2007-02-14 00:00:00-05:00,7.237633905709718,7.46667311003755,7.222365013738827,7.413230895996094,237000,0.0,0.0
2007-02-15 00:00:00-05:00,7.466674962078767,7.6040986643812865,7.344520883630191,7.588829040527344,395200,0.0,0.0
2007-02-16 00:00:00-05:00,7.634638026264119,8.13088920673296,7.611734316052156,8.107985496520996,616500,0.0,0.0
2007-02-20 00:00:00-05:00,8.24540837097445,8.527889861693836,8.24540837097445,8.489716529846191,417600,0.0,0.0
2007-02-21 00:00:00-05:00,8.466812703713169,8.466812703713169,8.207234924489802,8.398100852966309,393600,0.0,0.0
2007-02-22 00:00:00-05:00,8.398099195781294,8.474445843344816,8.298848845186953,8.321752548217773,169000,0.0,0.0
2007-02-23 00:00:00-05:00,8.382832378408656,8.382832378408656,8.176697526004688,8.31412124633789,330200,0.0,0.0
2007-02-26 00:00:00-05:00,8.50498445917028,8.50498445917028,8.329387458897836,8.436272621154785,169000,0.0,0.0
2007-02-27 00:00:00-05:00,8.283579103973489,8.283579103973489,7.420865278501485,7.6728081703186035,358900,0.0,0.0
2007-02-28 00:00:00-05:00,7.665174439870316,7.825501823425292,7.451404837828886,7.634635925292969,475600,0.0,0.0
2007-03-01 00:00:00-05:00,7.451403677059002,7.695711755619787,7.1307489599002185,7.558288097381592,374900,0.0,0.0
2007-03-02 00:00:00-05:00,7.336884116729149,7.63463514968111,7.336884116729149,7.397961139678955,132200,0.0,0.0
2007-03-05 00:00:00-05:00,7.161288075181814,7.34451914959394,7.031499215449333,7.0391340255737305,474200,0.0,0.0
2007-03-06 00:00:00-05:00,7.191826322893957,7.397961091997067,7.191826322893957,7.367422580718994,224800,0.0,0.0
2007-03-07 00:00:00-05:00,7.359788616686895,7.367422698556861,7.18419162795774,7.252903461456299,176800,0.0,0.0
2007-03-08 00:00:00-05:00,7.428500652313232,7.565924336519034,7.306346589950585,7.428500652313232,414600,0.0,0.0
2007-03-09 00:00:00-05:00,7.733888200527341,7.74152301309181,7.443771875939732,7.474310398101807,242200,0.0,0.0
2007-03-12 00:00:00-04:00,7.5201165444294205,7.627000979508818,7.4361350847577725,7.61936616897583,166400,0.0,0.0
2007-03-13 00:00:00-04:00,7.627001102741651,7.627001102741651,7.252904117728097,7.298712253570557,193300,0.0,0.0
2007-03-14 00:00:00-04:00,7.313980484989339,7.37505750852238,7.092576092658179,7.252903461456299,364500,0.0,0.0
2007-03-15 00:00:00-04:00,7.306346985241317,7.451405488216705,7.184192916269844,7.291078090667725,386500,0.0,0.0
2007-03-16 00:00:00-04:00,7.359790377556183,7.5353866802021425,7.168924451325848,7.260540008544922,78000,0.0,0.0
2007-03-19 00:00:00-04:00,7.21473194449681,7.336886022119858,7.199463048841796,7.321617126464844,315300,0.0,0.0
2007-03-20 00:00:00-04:00,7.397962744271773,7.520117544761887,7.306347189975964,7.443770885467529,215500,0.0,0.0
2007-03-21 00:00:00-04:00,7.466673598794116,7.78732836022352,7.405596570721429,7.61936616897583,984700,0.0,0.0
2007-03-22 00:00:00-04:00,7.634636665878157,7.88657961760448,7.565924819389942,7.6117329597473145,324900,0.0,0.0
2007-03-23 00:00:00-04:00,7.764424506099757,7.970559289822405,7.680443776152839,7.886578559875488,992900,0.0,0.0
2007-03-26 00:00:00-04:00,7.810229689650797,8.016365142808807,7.787325993109479,7.901845932006836,884900,0.0,0.0
2007-03-27 00:00:00-04:00,8.02400170089988,8.02400170089988,7.726250668547501,7.856039524078369,136700,0.0,0.0
2007-03-28 00:00:00-04:00,7.886576437590991,7.978191953268976,7.741518719791364,7.764422416687012,127600,0.0,0.0
2007-03-29 00:00:00-04:00,7.764424111590823,7.878943349162972,7.749154491596906,7.817866325378418,411200,0.0,0.0
2007-03-30 00:00:00-04:00,7.764425359190474,7.978194976785238,7.718617219943759,7.955291271209717,1341400,0.0,0.0
2007-04-02 00:00:00-04:00,7.924751726448124,8.046905777799871,7.901848023843566,8.024002075195312,257400,0.0,0.0
2007-04-03 00:00:00-04:00,8.016369062341155,8.237773512081986,8.016369062341155,8.169061660766602,273000,0.0,0.0
2007-04-04 00:00:00-04:00,8.100349166469016,8.207234340930464,8.069810649207986,8.176695823669434,132700,0.0,0.0
2007-04-05 00:00:00-04:00,8.115618789147373,8.191964718252107,8.115618789147373,8.176695823669434,66700,0.0,0.0
2007-04-09 00:00:00-04:00,8.176698000655051,8.329390627613488,8.13088984851958,8.153794288635254,190900,0.0,0.0
2007-04-10 00:00:00-04:00,8.230138700136779,8.230138700136779,8.100349809451215,8.169061660766602,330300,0.0,0.0
2007-04-11 00:00:00-04:00,8.107983458204346,8.260676034724124,7.9858293969885255,8.01636791229248,312400,0.0,0.0
2007-04-12 00:00:00-04:00,8.04690625399018,8.191964016530541,7.894213680764636,8.100348472595215,286400,0.0,0.0
2007-04-13 00:00:00-04:00,8.054539778860905,8.283578966183564,7.5735577039119715,8.115616798400879,280400,0.0,0.0
2007-04-16 00:00:00-04:00,8.20723325987582,8.359925826068347,8.176694746637315,8.291213989257812,284800,0.0,0.0
2007-04-17 00:00:00-04:00,8.268312651840528,8.321754883273343,8.100350416928515,8.130888938903809,251400,0.0,0.0
2007-04-18 00:00:00-04:00,8.153790008310015,8.260674427024096,8.153790008310015,8.230135917663574,193400,0.0,0.0
2007-04-19 00:00:00-04:00,8.191963409100328,8.207233029338457,8.016367144935238,8.138521194458008,346500,0.0,0.0
2007-04-20 00:00:00-04:00,8.24540825580425,8.413370476730382,8.191965300725728,8.398100852966309,446600,0.0,0.0
2007-04-23 00:00:00-04:00,8.421003253137362,8.47444619991875,8.329387709063642,8.359926223754883,107600,0.0,0.0
2007-04-24 00:00:00-04:00,8.268311375452525,8.34465803265294,8.115618789147373,8.176695823669434,421700,0.0,0.0
2007-04-25 00:00:00-04:00,8.230138046852316,8.34465803265294,8.123253600486551,8.176695823669434,225100,0.0,0.0
2007-04-26 00:00:00-04:00,8.184328774565328,8.245405795203498,8.153790264246243,8.207232475280762,265600,0.0,0.0
2007-04-27 00:00:00-04:00,8.268310630549879,8.306483955711004,7.985829189310541,8.123252868652344,254100,0.0,0.0
2007-04-30 00:00:00-04:00,8.268311250425969,8.268311250425969,7.863675720811961,7.955291271209717,111800,0.0,0.0
2007-05-01 00:00:00-04:00,7.924751622524815,7.962924945095535,7.802597572774968,7.909482002258301,60200,0.0,0.0
2007-05-02 00:00:00-04:00,7.794963494314895,8.10034864735445,7.794963494314895,8.01636791229248,113300,0.0,0.0
2007-05-03 00:00:00-04:00,8.115616580068972,8.146155089017391,7.878942589647107,7.940019607543945,224200,0.0,0.0
2007-05-04 00:00:00-04:00,8.016367470122727,8.115617821410003,7.886578605215949,7.917117118835449,115100,0.0,0.0
2007-05-07 00:00:00-04:00,7.863672619041051,7.9934614462674904,7.787325993109479,7.901845932006836,164500,0.0,0.0
2007-05-08 00:00:00-04:00,7.917118081228472,7.917118081228472,7.680444753931585,7.8407721519470215,168000,0.0,0.0
2007-05-09 00:00:00-04:00,7.733885737766787,7.917116812391558,7.733885737766787,7.909482002258301,206500,0.0,0.0
2007-05-10 00:00:00-04:00,7.7567897178938345,7.825501555363049,7.413231258643356,7.581193447113037,685700,0.0,0.0
2007-05-11 00:00:00-04:00,7.7338845030126,7.741519311926922,7.481941633603615,7.550653457641602,553500,0.0,0.0
2007-05-14 00:00:00-04:00,7.634635925292969,7.779693687511462,7.573558896138274,7.634635925292969,280600,0.0,0.0
2007-05-15 00:00:00-04:00,7.5735585592412304,7.848405178211264,7.5735585592412304,7.726251125335693,369700,0.0,0.0
2007-05-16 00:00:00-04:00,7.856040355434344,8.146156608610688,7.749155190128653,8.100348472595215,398700,0.0,0.0
2007-05-17 00:00:00-04:00,8.107983283280397,8.153791419295871,8.001098117974706,8.100348472595215,593800,0.0,0.0
2007-05-18 00:00:00-04:00,8.169058257873536,8.237770080566406,8.115616052710385,8.237770080566406,519600,0.0,0.0
2007-05-21 00:00:00-04:00,8.184331898432418,8.283582276876071,7.802600009693352,8.130888938903809,200800,0.0,0.0
2007-05-22 00:00:00-04:00,8.20723560788994,8.283582276876071,8.085081519988766,8.130888938903809,233700,0.0,0.0
2007-05-23 00:00:00-04:00,8.199599762079524,8.21486938519083,7.993464946746826,7.993464946746826,246800,0.0,0.0
2007-05-24 00:00:00-04:00,7.985829265011122,8.06217591605709,7.825501880291089,7.924752235412598,77400,0.0,0.0
2007-05-25 00:00:00-04:00,7.886577816322809,8.024001477911895,7.833135604858398,7.833135604858398,55200,0.0,0.0
2007-05-29 00:00:00-04:00,7.924750717117479,8.046904752911157,7.863673699220639,7.940019607543945,488200,0.0,0.0
2007-05-30 00:00:00-04:00,7.878943052719629,8.176694078538183,7.878943052719629,8.092713356018066,126400,0.0,0.0
2007-05-31 00:00:00-04:00,8.245407977046534,8.245407977046534,8.016368724998854,8.184330940246582,135100,0.0,0.0
2007-06-01 00:00:00-04:00,8.245406843248357,8.321752764702373,8.16906019369873,8.268310546875,126400,0.0,0.0
2007-06-04 00:00:00-04:00,8.31411907244808,8.31411907244808,7.978194672377805,8.077445030212402,202700,0.0,0.0
2007-06-05 00:00:00-04:00,8.130886506080302,8.214867962456312,7.947655429052682,8.024002075195312,121000,0.0,0.0
2007-06-06 00:00:00-04:00,8.016368001351239,8.016368001351239,7.772059876205426,7.871310234069824,232000,0.0,0.0
2007-06-07 00:00:00-04:00,7.924752811624845,8.054541690982623,7.611732830148682,7.649906158447266,402000,0.0,0.0
2007-06-08 00:00:00-04:00,7.710982575784146,7.756789983602357,7.604097410715622,7.634635925292969,174900,0.0,0.0
2007-06-11 00:00:00-04:00,7.634634874446662,7.741520024803302,7.558288234463988,7.5735578536987305,206600,0.0,0.0
2007-06-12 00:00:00-04:00,7.596463291850728,7.67280994929473,7.459040327785486,7.527751445770264,298300,0.0,0.0
2007-06-13 00:00:00-04:00,7.520114518854428,7.787326262673902,7.489576013043763,7.680441856384277,198800,0.0,0.0
2007-06-14 00:00:00-04:00,7.741518719791364,7.802595730243354,7.634633587452684,7.764422416687012,161000,0.0,0.0
2007-06-15 00:00:00-04:00,7.817864497863031,7.940018516877236,7.802595609533948,7.901845932006836,318000,0.0,0.0
2007-06-18 00:00:00-04:00,7.978195855386542,8.039272895711175,7.886580294899594,7.894215106964111,54500,0.0,0.0
2007-06-19 00:00:00-04:00,7.886579164769371,8.04690655467089,7.749155479683597,7.848405838012695,104900,0.0,0.0
2007-06-20 00:00:00-04:00,7.924752760261377,7.924752760261377,7.68807870882068,7.695713520050049,86200,0.0,0.0
2007-06-21 00:00:00-04:00,7.741521659330584,7.741521659330584,7.596463158355284,7.695713520050049,325300,0.0,0.0
2007-06-22 00:00:00-04:00,7.733886014769294,7.779693421018375,7.550654933581785,7.581193447113037,100300,0.0,0.0
2007-06-25 00:00:00-04:00,7.573560777152499,7.6804459687676605,7.45904150106867,7.474310398101807,100500,0.0,0.0
2007-06-26 00:00:00-04:00,7.588828664411966,7.596463475960543,7.428501262370376,7.443770885467529,83300,0.0,0.0
2007-06-27 00:00:00-04:00,7.45140534671112,7.5735594133628314,7.428500913142171,7.535386085510254,162500,0.0,0.0
2007-06-28 00:00:00-04:00,7.329251280059408,7.6422712578783365,7.329251280059408,7.535386085510254,135100,0.0,0.0
2007-06-29 00:00:00-04:00,7.581194905461688,7.61173342486745,7.252905275777946,7.321617126464844,409400,0.0,0.0
2007-07-02 00:00:00-04:00,7.275809640000422,7.527752629861487,7.275809640000422,7.474310398101807,381700,0.0,0.0
2007-07-03 00:00:00-04:00,7.504847056315339,7.672809250538557,7.33688486209212,7.634635925292969,203000,0.0,0.0
2007-07-05 00:00:00-04:00,7.733888200527341,7.733888200527341,7.436137063375264,7.474310398101807,517900,0.0,0.0
2007-07-06 00:00:00-04:00,7.520117334037079,7.520117334037079,7.2452699507555804,7.291078090667725,289000,0.0,0.0
2007-07-09 00:00:00-04:00,7.245268063817783,7.596461284694809,7.245268063817783,7.520115375518799,107200,0.0,0.0
2007-07-10 00:00:00-04:00,7.5735579290180635,7.596461630002437,7.245268393161439,7.275806903839111,233400,0.0,0.0
2007-07-11 00:00:00-04:00,7.329248905181885,7.428498506105058,7.245267465499369,7.329248905181885,131400,0.0,0.0
2007-07-12 00:00:00-04:00,7.367425335535171,7.512483864417734,7.359791250932783,7.489580154418945,147400,0.0,0.0
2007-07-13 00:00:00-04:00,7.5430194163999715,7.596461628048269,7.459038694081857,7.504846096038818,141300,0.0,0.0
2007-07-16 00:00:00-04:00,7.588827729876541,7.588827729876541,7.27580777588916,7.34451961517334,299000,0.0,0.0
2007-07-17 00:00:00-04:00,7.420864425484729,7.459037740968106,7.306344479034599,7.329248905181885,125300,0.0,0.0
2007-07-18 00:00:00-04:00,7.443767928252501,7.443767928252501,7.199459880520901,7.283440589904785,425000,0.0,0.0
2007-07-19 00:00:00-04:00,7.420867521983845,7.52011789241657,7.26817492443186,7.481944561004639,341000,0.0,0.0
2007-07-20 00:00:00-04:00,7.535383643839426,7.573556959322803,7.306344479034599,7.329248905181885,77900,0.0,0.0
2007-07-23 00:00:00-04:00,7.329249210698065,7.535383957948233,7.329249210698065,7.51248025894165,215100,0.0,0.0
2007-07-24 00:00:00-04:00,7.550656344806481,7.550656344806481,7.237635612487793,7.237635612487793,479900,0.0,0.0
2007-07-25 00:00:00-04:00,7.214730321788306,7.359788802411499,6.840633361184191,6.939883708953857,655500,0.0,0.0
2007-07-26 00:00:00-04:00,6.840633208890581,6.932248744462419,6.680305839615976,6.794825077056885,580800,0.0,0.0
2007-07-27 00:00:00-04:00,6.855905118296574,6.947521422287527,6.695578406552095,6.810097694396973,404800,0.0,0.0
2007-07-30 00:00:00-04:00,6.794826030678457,7.107846731265983,6.687941588225033,6.924614906311035,292300,0.0,0.0
2007-07-31 00:00:00-04:00,7.023865184626376,7.0620385113881445,6.871172605674952,6.916980743408203,288600,0.0,0.0
2007-08-01 00:00:00-04:00,6.886441340724278,6.916979852581557,6.649767327758696,6.794825077056885,311000,0.0,0.0
2007-08-02 00:00:00-04:00,6.871172471895354,6.955153206659648,6.810095441503936,6.9017109870910645,306800,0.0,0.0
2007-08-03 00:00:00-04:00,6.886443329903711,7.016231496715365,6.726115914317827,6.749019622802734,564000,0.0,0.0
2007-08-06 00:00:00-04:00,6.7184796611435935,6.840633717657831,6.336747870488794,6.489440441131592,617200,0.0,0.0
2007-08-07 00:00:00-04:00,6.489440576019256,6.619229445787291,6.443632439826457,6.5047101974487305,332700,0.0,0.0
2007-08-08 00:00:00-04:00,6.527613275503373,6.764286560198415,6.5199784655208095,6.718479156494141,464800,0.0,0.0
2007-08-09 00:00:00-04:00,6.44363233451726,6.642133041282556,6.206959030993387,6.260401248931885,602100,0.0,0.0
2007-08-10 00:00:00-04:00,6.184055495012684,6.313844366179057,5.893938873539777,6.046631813049316,463700,0.0,0.0
2007-08-13 00:00:00-04:00,6.12297740424678,6.344381782340001,6.100072975823149,6.214592933654785,316000,0.0,0.0
2007-08-14 00:00:00-04:00,6.199324144015769,6.22222784740782,6.023727507136238,6.084804534912109,90600,0.0,0.0
2007-08-15 00:00:00-04:00,5.9550160503934535,6.023727524819113,5.496937612634109,5.649630546569824,380700,0.0,0.0
2007-08-16 00:00:00-04:00,5.512207732547522,5.512207732547522,5.03886032774564,5.458765506744385,1596000,0.0,0.0
2007-08-17 00:00:00-04:00,5.82522721577398,6.168785681921716,5.580918738571449,5.794688701629639,854700,0.0,0.0
2007-08-20 00:00:00-04:00,5.77942042179829,6.000824868805887,5.725977830985196,5.95501708984375,121500,0.0,0.0
2007-08-21 00:00:00-04:00,5.91684273038755,6.10007381439209,5.863400148862325,6.10007381439209,370600,0.0,0.0
2007-08-22 00:00:00-04:00,6.15351754124545,6.481806426410827,6.15351754124545,6.2374982833862305,447300,0.0,0.0
2007-08-23 00:00:00-04:00,6.283305561516479,6.336748512729705,6.168786303951549,6.222228527069092,488600,0.0,0.0
2007-08-24 00:00:00-04:00,6.268036067303157,6.397824935111157,6.176420524396735,6.390190124511719,305200,0.0,0.0
2007-08-27 00:00:00-04:00,6.313844203948975,6.390190125670362,6.290939772146507,6.313844203948975,157800,0.0,0.0
2007-08-28 00:00:00-04:00,6.359652652699899,6.359652652699899,5.916843758684703,5.95501708984375,273300,0.0,0.0
2007-08-29 00:00:00-04:00,6.031362148588065,6.122978051731908,5.733611464502001,6.0924391746521,218600,0.0,0.0
2007-08-30 00:00:00-04:00,5.687803631271692,6.061900981741185,5.687803631271692,5.9855546951293945,391900,0.0,0.0
2007-08-31 00:00:00-04:00,6.184054423852117,6.298573653588246,6.130611485625818,6.214592933654785,214900,0.0,0.0
2007-09-04 00:00:00-04:00,6.15351676940918,6.199324176432814,6.092439377266125,6.15351676940918,165100,0.0,0.0
2007-09-05 00:00:00-04:00,6.077169872092459,6.107708384893102,5.932111754265514,6.061900615692139,323700,0.0,0.0
2007-09-06 00:00:00-04:00,6.0084581043809635,6.138246967278917,6.0084581043809635,6.10770845413208,287400,0.0,0.0
2007-09-07 00:00:00-04:00,6.016093231988114,6.0313624893668525,5.932112134381144,6.000823974609375,139100,0.0,0.0
2007-09-10 00:00:00-04:00,6.03136268146806,6.069535644106825,5.855766033995836,5.878669738769531,810200,0.0,0.0
2007-09-11 00:00:00-04:00,5.825227090820717,5.977919658267109,5.825227090820717,5.909207820892334,162100,0.0,0.0
2007-09-12 00:00:00-04:00,5.840496600688789,5.9092080769936794,5.7565155029296875,5.7565155029296875,161200,0.0,0.0
2007-09-13 00:00:00-04:00,5.840496179111142,6.008457998457743,5.78705360002242,5.916842460632324,200000,0.0,0.0
2007-09-14 00:00:00-04:00,5.939746856689453,6.084804617604581,5.802323178278353,5.939746856689453,102000,0.0,0.0
2007-09-17 00:00:00-04:00,5.886303901672363,5.94738092640836,5.855765389304365,5.886303901672363,121900,0.0,0.0
2007-09-18 00:00:00-04:00,5.9397476673839735,6.100074707333032,5.855766559564671,6.054266929626465,788600,0.0,0.0
2007-09-19 00:00:00-04:00,6.107709144763135,6.321478760963057,6.107709144763135,6.130612850189209,426500,0.0,0.0
2007-09-20 00:00:00-04:00,6.138247443882806,6.222228179533391,5.970285608533815,5.977920055389404,67800,0.0,0.0
2007-09-21 00:00:00-04:00,5.95501495095746,6.0618997301455515,5.947380141848728,5.99318790435791,167500,0.0,0.0
2007-09-24 00:00:00-04:00,6.0618997301455515,6.100072683546002,5.878668316061087,5.99318790435791,127800,0.0,0.0
2007-09-25 00:00:00-04:00,5.916842414040362,5.94738092640836,5.840496133120365,5.886303901672363,45100,0.0,0.0
2007-09-26 00:00:00-04:00,5.947381019592285,6.054265814554958,5.81759215797086,5.947381019592285,191400,0.0,0.0
2007-09-27 00:00:00-04:00,5.939747830189704,5.970286349497796,5.8939396871797,5.95501708984375,322900,0.0,0.0
2007-09-28 00:00:00-04:00,5.985554782864627,6.1000740324370115,5.8710351692444265,6.046631813049316,314900,0.0,0.0
2007-10-01 00:00:00-04:00,5.939748079205911,6.352018107149034,5.939748079205911,6.2985758781433105,1064000,0.0,0.0
2007-10-02 00:00:00-04:00,6.275670699053731,6.352016618585512,6.168785537994528,6.268035888671875,741400,0.0,0.0
2007-10-03 00:00:00-04:00,6.290938844113702,6.321477353916371,6.191688505231154,6.214592933654785,152500,0.0,0.0
2007-10-04 00:00:00-04:00,6.2374982833862305,6.2756716127577485,6.222228660399344,6.2374982833862305,123600,0.0,0.0
2007-10-05 00:00:00-04:00,6.336747898640264,6.352016791724572,6.245132355847576,6.260401248931885,232500,0.0,0.0
2007-10-08 00:00:00-04:00,6.252767430653879,6.290940761566162,6.138248166012756,6.290940761566162,140000,0.0,0.0
2007-10-09 00:00:00-04:00,6.336749210902726,6.352018107149034,6.283306253801239,6.2985758781433105,237100,0.0,0.0
2007-10-10 00:00:00-04:00,6.3138434044949285,6.3138434044949285,6.2069582539039665,6.252765655517578,80500,0.0,0.0
2007-10-11 00:00:00-04:00,6.329113416360723,6.329113416360723,5.916843088360103,6.023727893829346,460500,0.0,0.0
2007-10-12 00:00:00-04:00,6.038997131727262,6.199324521423368,6.031362684814402,6.138247489929199,128500,0.0,0.0
2007-10-15 00:00:00-04:00,6.138248037445766,6.191690262746167,6.000824704326064,6.054266929626465,77100,0.0,0.0
2007-10-16 00:00:00-04:00,6.100074874533253,6.130613393841345,5.840497460414473,5.95501708984375,80400,0.0,0.0
2007-10-17 00:00:00-04:00,6.100074095239805,6.115343716991001,5.840496714282418,5.962650775909424,106000,0.0,0.0
2007-10-18 00:00:00-04:00,6.000823635556047,6.130612133918225,5.878669219380187,6.0924391746521,164100,0.0,0.0
2007-10-19 00:00:00-04:00,6.138247176524484,6.161150880141475,5.871034995356817,5.924477577209473,138600,0.0,0.0
2007-10-22 00:00:00-04:00,5.840496472846151,5.9244775687669895,5.74124611985314,5.794688701629639,148300,0.0,0.0
2007-10-23 00:00:00-04:00,5.924477788364426,6.0389970386265865,5.741246332658896,5.817592620849609,90800,0.0,0.0
2007-10-24 00:00:00-04:00,5.962650190137928,5.962650190137928,5.71834172683699,5.77178430557251,133600,0.0,0.0
2007-10-25 00:00:00-04:00,5.725977830985196,5.993190056954932,5.725977830985196,5.95501708984375,162100,0.0,0.0
2007-10-26 00:00:00-04:00,6.107709144763135,6.2298632111630905,5.916843233989287,6.130612850189209,305300,0.0,0.0
2007-10-29 00:00:00-04:00,6.061901200561487,6.290940068664622,5.871035295118296,6.138247489929199,191100,0.0,0.0
2007-10-30 00:00:00-04:00,6.107708384893102,6.191689113070974,5.985554333690533,6.061900615692139,221000,0.0,0.0
2007-10-31 00:00:00-04:00,6.069535277968141,6.214593765007538,5.993188993248302,6.084804534912109,243300,0.0,0.0
2007-11-01 00:00:00-04:00,6.138247291018025,6.2374976460037335,5.817592522016696,6.000823974609375,301200,0.0,0.0
2007-11-02 00:00:00-04:00,6.0008245895940195,6.138247920086274,5.748881635000962,5.832862377166748,487500,0.0,0.0
2007-11-05 00:00:00-05:00,5.710706091638601,5.863398621877183,5.657263524031243,5.733610153198242,261400,0.0,0.0
2007-11-06 00:00:00-05:00,5.832861736210402,6.023727634055421,5.832861736210402,5.970285415649414,130300,0.0,0.0
2007-11-07 00:00:00-05:00,5.970286343000881,6.0313633815506,5.802324122941288,5.8099589347839355,147400,0.0,0.0
2007-11-08 00:00:00-05:00,5.7488813612902385,5.909208390540593,5.649631000858441,5.764150619506836,168800,0.0,0.0
2007-11-09 00:00:00-05:00,5.9168433305838,5.9168433305838,5.69543889959546,5.855766296386719,149700,0.0,0.0
2007-11-12 00:00:00-05:00,5.886304487392545,5.993189291316175,5.787054130296693,5.962650775909424,183100,0.0,0.0
2007-11-13 00:00:00-05:00,5.970285311912776,6.184055273965876,5.970285311912776,6.10007381439209,203600,0.0,0.0
2007-11-14 00:00:00-05:00,6.168786338686922,6.229863373478223,5.993189681638009,6.031363010406494,55000,0.0,0.0
2007-11-15 00:00:00-05:00,6.008459037041886,6.069536072816222,5.817593118223164,5.832862377166748,116500,0.0,0.0
2007-11-16 00:00:00-05:00,5.8404965177792425,5.916842803727454,5.664899878074451,5.8252272605896,213100,0.0,0.0
2007-11-19 00:00:00-05:00,5.825227652373225,5.825227652373225,5.741246550158024,5.764150619506836,92500,0.0,0.0
2007-11-20 00:00:00-05:00,5.8939383477404705,6.0313620174442475,5.779419108384368,5.886303901672363,396900,0.0,0.0
2007-11-21 00:00:00-05:00,5.771784678401947,5.8557657749688845,5.741246164022662,5.8252272605896,172100,0.0,0.0
2007-11-23 00:00:00-05:00,5.787054017742486,5.863400304774482,5.71070773071049,5.7565155029296875,49600,0.0,0.0
2007-11-26 00:00:00-05:00,5.832861778073982,5.863400292824542,5.4969377517700195,5.4969377517700195,61800,0.0,0.0
2007-11-27 00:00:00-05:00,5.5961878521670645,5.817592256061012,5.496937501718661,5.573284149169922,84100,0.0,0.0
2007-11-28 00:00:00-05:00,5.535110099978345,5.848130002930117,5.535110099978345,5.71070671081543,158100,0.0,0.0
2007-11-29 00:00:00-05:00,5.7794201731832375,5.878670174641136,5.6649005486802855,5.8481316566467285,277400,0.0,0.0
2007-11-30 00:00:00-05:00,5.832861512741705,5.947381119870801,5.496937501718661,5.573284149169922,979400,0.0,0.0
2007-12-03 00:00:00-05:00,5.5427453776830085,5.710707193348655,5.5122065016960216,5.596187591552734,771500,0.0,0.0
2007-12-04 00:00:00-05:00,5.664899666016346,5.664899666016346,5.504572289502843,5.558014869689941,269500,0.0,0.0
2007-12-05 00:00:00-05:00,5.626726055955188,5.657264567636395,5.558014586696359,5.565649032592773,94800,0.0,0.0
2007-12-06 00:00:00-05:00,5.5580155726520255,5.893939260735975,5.5580155726520255,5.855766296386719,130900,0.0,0.0
2007-12-07 00:00:00-05:00,5.916842506745808,5.993188788862002,5.802322901547622,5.947381019592285,106400,0.0,0.0
2007-12-10 00:00:00-05:00,5.9473810780872896,6.10770845413208,5.909207754629847,6.10770845413208,224900,0.0,0.0
2007-12-11 00:00:00-05:00,6.04663067781019,6.0695343778054305,5.71070671081543,5.71070671081543,58400,0.0,0.0
