Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-07-20 00:00:00-03:00,2.1711994194744704,2.1799542474267235,2.1536897635699637,2.162444591522217,3490631,0.0,0.0
2005-07-21 00:00:00-03:00,2.1711994194744704,2.188709075378977,2.14493493561771,2.162444591522217,4203040,0.0,0.0
2005-07-22 00:00:00-03:00,2.162444689647127,2.171199517996647,2.1449350329480876,2.1536898612976074,2057096,0.0,0.0
2005-07-25 00:00:00-03:00,2.1536896320060293,2.1536896320060293,2.0748959765175083,2.1099154949188232,3780120,0.0,0.0
2005-07-26 00:00:00-03:00,2.0924060215463234,2.153689818783204,2.0924060215463234,2.1361801624298096,3375249,0.0,0.0
2005-07-27 00:00:00-03:00,2.1624445374150354,2.19746384834782,2.144934881948643,2.188709020614624,6599728,0.0,0.0
2005-07-28 00:00:00-03:00,2.214973547387846,2.2237283752932693,2.188709063671574,2.206218719482422,6146942,0.0,0.0
2005-07-29 00:00:00-03:00,2.2149735038142127,2.2149735038142127,2.1624445374150354,2.188709020614624,3277281,0.0,0.0
2005-08-01 00:00:00-03:00,2.206218719482422,2.214973547387846,2.1799542357661505,2.206218719482422,2378388,0.0,0.0
2005-08-02 00:00:00-03:00,2.206218384711483,2.23248286444239,2.197463558134514,2.214973211288452,3646969,0.0,0.0
2005-08-03 00:00:00-03:00,2.206218631979589,2.2149734595377795,2.153689666630445,2.171199321746826,5105349,0.0,0.0
2005-08-04 00:00:00-03:00,2.1711993651482318,2.188709020614624,2.1624445374150354,2.188709020614624,2448780,0.0,0.0
2005-08-05 00:00:00-03:00,2.188709075378977,2.206218731283484,2.14493493561771,2.162444591522217,4034163,0.0,0.0
2005-08-08 00:00:00-03:00,2.171199331779853,2.1799541593784997,2.101160710990682,2.127425193786621,4028067,0.0,0.0
2005-08-09 00:00:00-03:00,2.1274252371006326,2.144934892654419,2.109915581546846,2.144934892654419,2652459,0.0,0.0
2005-08-10 00:00:00-03:00,2.1536897204313123,2.1624445482082053,2.1274252371006326,2.144934892654419,2665307,0.0,0.0
2005-08-11 00:00:00-03:00,2.1274250290197516,2.1361798559403455,2.0661410318440545,2.0748958587646484,6110079,0.0,0.0
2005-08-12 00:00:00-03:00,2.057386301209717,2.0748959558703617,2.0398766465490716,2.066141128540039,4890357,0.0,0.0
2005-08-15 00:00:00-03:00,2.066141128540039,2.066141128540039,2.066141128540039,2.066141128540039,0,0.0,0.0
2005-08-16 00:00:00-03:00,2.0661411821196958,2.083651045965959,2.031121871890277,2.039876699447632,2631132,0.0,0.0
2005-08-17 00:00:00-03:00,2.039876742828354,2.0661412260589676,2.0223670873412782,2.0573863983154297,5537906,0.0,0.0
2005-08-18 00:00:00-03:00,2.0573862568136443,2.074895911096451,2.039876602530838,2.048631429672241,4025691,0.0,0.0
2005-08-19 00:00:00-03:00,2.048631429672241,2.0573862568136443,1.9961024668238219,2.048631429672241,7876495,0.0,0.0
2005-08-22 00:00:00-03:00,2.066140965398217,2.1011604806859254,2.066140965398217,2.083650827407837,4930385,0.0,0.0
2005-08-23 00:00:00-03:00,2.0836509919322324,2.092405819262555,2.066141128540039,2.066141128540039,2184444,0.0,0.0
2005-08-24 00:00:00-03:00,2.066140965398217,2.092405654046881,2.066140965398217,2.083650827407837,2777992,0.0,0.0
2005-08-25 00:00:00-03:00,2.0836511933696262,2.1361801624298096,2.07489615646136,2.1361801624298096,7560227,0.0,0.0
2005-08-26 00:00:00-03:00,2.1361800213852673,2.144934848983914,2.118670366187975,2.127425193786621,4493239,0.0,0.0
2005-08-29 00:00:00-03:00,2.1186702251434326,2.1361798791750695,2.101160571111796,2.1186702251434326,2904515,0.0,0.0
2005-08-30 00:00:00-03:00,2.1099155385893282,2.15368967658256,2.101160710990682,2.127425193786621,5884550,0.0,0.0
2005-08-31 00:00:00-03:00,2.1361798791750695,2.1361798791750695,2.101160571111796,2.1186702251434326,2479672,0.0,0.0
2005-09-01 00:00:00-03:00,2.1274252371006326,2.144934892654419,2.1011607537699533,2.144934892654419,4118769,0.0,0.0
2005-09-02 00:00:00-03:00,2.162444504181207,2.1799541593784997,2.101160710990682,2.127425193786621,6634256,0.0,0.0
2005-09-05 00:00:00-03:00,2.1274253342531124,2.1361801624298096,2.118670506076415,2.1361801624298096,1446397,0.0,0.0
2005-09-06 00:00:00-03:00,2.1449347061908877,2.153689533206706,2.1099153981276144,2.1186702251434326,2532111,0.0,0.0
2005-09-07 00:00:00-03:00,2.1186702251434326,2.1186702251434326,2.092405744095978,2.1186702251434326,1910698,0.0,0.0
2005-09-08 00:00:00-03:00,2.1274251497537056,2.136179977171147,2.1011606675013823,2.1099154949188232,2627719,0.0,0.0
2005-09-09 00:00:00-03:00,2.1186703223362646,2.136179977171147,2.1011606675013823,2.1099154949188232,3230414,0.0,0.0
2005-09-12 00:00:00-03:00,2.1099154739232,2.1186703012535224,2.066141128540039,2.066141128540039,1791071,0.0,0.0
2005-09-13 00:00:00-03:00,2.05738620492346,2.0748958587646484,2.048631378002866,2.0748958587646484,4307113,0.0,0.0
2005-09-14 00:00:00-03:00,2.066140965398217,2.092405654046881,2.0573861387591723,2.083650827407837,4853738,0.0,0.0
2005-09-15 00:00:00-03:00,2.101160710990682,2.144934848983914,2.0924058833920354,2.127425193786621,9673706,0.0,0.0
2005-09-16 00:00:00-03:00,2.1449349906065067,2.1449349906065067,2.1274253342531124,2.1361801624298096,2271383,0.0,0.0
2005-09-19 00:00:00-03:00,2.153689614115653,2.214973405528666,2.1449347867709365,2.1974637508392334,6440912,0.0,0.0
2005-09-20 00:00:00-03:00,2.2149735592357374,2.2237283871879905,2.162444591522217,2.162444591522217,4235837,0.0,0.0
2005-09-21 00:00:00-03:00,2.171198987343067,2.188708639762646,2.153689334923487,2.1799538135528564,2328276,0.0,0.0
2005-09-22 00:00:00-03:00,2.162444689647127,2.188709174695687,2.136180204598568,2.1536898612976074,4706810,0.0,0.0
2005-09-23 00:00:00-03:00,2.1536898612976074,2.162444689647127,2.136180204598568,2.1536898612976074,1825692,0.0,0.0
2005-09-26 00:00:00-03:00,2.1536898612976074,2.162444689647127,2.136180204598568,2.1536898612976074,1316922,0.0,0.0
2005-09-27 00:00:00-03:00,2.162444689647127,2.171199517996647,2.136180204598568,2.1536898612976074,5293987,0.0,0.0
2005-09-28 00:00:00-03:00,2.1536897635699637,2.1711994194744704,2.14493493561771,2.162444591522217,2692374,0.0,0.0
2005-09-29 00:00:00-03:00,2.171198987343067,2.1799538135528564,2.153689334923487,2.1799538135528564,2972533,0.0,0.0
2005-09-30 00:00:00-03:00,2.1799542037619917,2.188709031538885,2.136180064877526,2.144934892654419,4831801,0.0,0.0
2005-10-03 00:00:00-03:00,2.171198987343067,2.197463465972436,2.171198987343067,2.1799538135528564,4998930,0.0,0.0
2005-10-04 00:00:00-03:00,2.188709031538885,2.197463859315778,2.1186704093237396,2.144934892654419,4877830,0.0,0.0
2005-10-05 00:00:00-03:00,2.1361800759838574,2.1449349038062686,2.0661412446730103,2.101160764694214,3408421,0.0,0.0
2005-10-06 00:00:00-03:00,2.092405654046881,2.1099153073249695,2.074895792037261,2.083650827407837,2772307,0.0,0.0
2005-10-07 00:00:00-03:00,2.1099157195500085,2.1536898612976074,2.1011608912004887,2.1536898612976074,6173559,0.0,0.0
2005-10-10 00:00:00-03:00,2.1536898612976074,2.1536898612976074,2.1536898612976074,2.1536898612976074,0,0.0,0.0
2005-10-11 00:00:00-03:00,2.171199517996647,2.188709174695687,2.1449350329480876,2.1536898612976074,3111048,0.0,0.0
2005-10-12 00:00:00-03:00,2.14493478324449,2.14493478324449,2.066141128540039,2.066141128540039,3966048,0.0,0.0
2005-10-13 00:00:00-03:00,2.0136121211066285,2.048631429672241,2.0136121211066285,2.048631429672241,3485876,0.0,0.0
2005-10-14 00:00:00-03:00,2.0573863983154297,2.0748960538025054,2.031121915084816,2.0573863983154297,2992856,0.0,0.0
2005-10-17 00:00:00-03:00,2.0661412260589676,2.0661412260589676,2.039876742828354,2.0573863983154297,1682939,0.0,0.0
2005-10-18 00:00:00-03:00,2.0573862568136443,2.0573862568136443,2.0311217753894346,2.048631429672241,6228788,0.0,0.0
2005-10-19 00:00:00-03:00,2.039876699447632,2.0486315270049866,2.0223670443329222,2.039876699447632,5706572,0.0,0.0
2005-10-20 00:00:00-03:00,2.0398763678298724,2.0573860200980802,1.996102237159353,2.004857063293457,4015074,0.0,0.0
2005-10-21 00:00:00-03:00,2.0136119629968587,2.0136119629968587,1.9785926571809787,1.9873474836349487,4497428,0.0,0.0
2005-10-24 00:00:00-03:00,2.0136122595977404,2.0573863983154297,2.0136122595977404,2.0573863983154297,5004040,0.0,0.0
2005-10-25 00:00:00-03:00,2.0573860200980802,2.0661408462321837,1.9873474110252494,2.004857063293457,3766060,0.0,0.0
2005-10-26 00:00:00-03:00,2.0136118405427417,2.0398763183074258,1.9961021886996189,2.0311214923858643,2981618,0.0,0.0
2005-10-27 00:00:00-03:00,2.0311216914331,2.0398765182126226,1.9610830771969177,1.9698379039764404,3438615,0.0,0.0
2005-10-28 00:00:00-03:00,1.9785926571809787,1.9873474836349487,1.9610830042730385,1.9873474836349487,1815659,0.0,0.0
2005-10-31 00:00:00-03:00,1.9873474836349487,2.022366789450829,1.9873474836349487,1.9873474836349487,2338581,0.0,0.0
2005-11-01 00:00:00-03:00,1.9961024668238219,2.0661410839550474,1.9961024668238219,2.048631429672241,2273293,0.0,0.0
2005-11-02 00:00:00-03:00,2.048631378002866,2.083650894416781,2.039876551082272,2.0748958587646484,2396541,0.0,0.0
2005-11-03 00:00:00-03:00,2.127425183955873,2.1887089768632078,2.1186703563976823,2.171199321746826,9804656,0.0,0.0
2005-11-04 00:00:00-03:00,2.1711994751365986,2.1711994751365986,2.1274253342531124,2.1361801624298096,3548349,0.0,0.0
2005-11-07 00:00:00-03:00,2.144934848983914,2.144934848983914,2.0924058833920354,2.127425193786621,1860799,0.0,0.0
2005-11-08 00:00:00-03:00,2.14493468286094,2.14493468286094,2.048631378002866,2.0748958587646484,3223693,0.0,0.0
2005-11-09 00:00:00-03:00,2.0748960538025054,2.0836510902776015,2.039876742828354,2.0573863983154297,2011597,0.0,0.0
2005-11-10 00:00:00-03:00,2.039876551082272,2.0748958587646484,2.039876551082272,2.0748958587646484,1871874,0.0,0.0
2005-11-11 00:00:00-03:00,2.074895792037261,2.1099153073249695,2.066140965398217,2.083650827407837,2370419,0.0,0.0
2005-11-14 00:00:00-03:00,2.083650894416781,2.1011605482579694,2.0661410318440545,2.0748958587646484,846285,0.0,0.0
2005-11-15 00:00:00-03:00,2.0748958587646484,2.0748958587646484,2.0748958587646484,2.0748958587646484,0,0.0,0.0
2005-11-16 00:00:00-03:00,2.0398764854810842,2.083650827407837,2.0398764854810842,2.083650827407837,2291419,0.0,0.0
2005-11-17 00:00:00-03:00,2.083650827407837,2.1099153073249695,2.066140965398217,2.083650827407837,2611279,0.0,0.0
2005-11-18 00:00:00-03:00,2.101160764694214,2.101160764694214,2.074896072495421,2.101160764694214,2404944,0.0,0.0
2005-11-21 00:00:00-03:00,2.083650894416781,2.092405721337375,2.039876551082272,2.0748958587646484,1172024,0.0,0.0
2005-11-22 00:00:00-03:00,2.0748958587646484,2.0748958587646484,2.039876551082272,2.0748958587646484,3556626,0.0,0.0
2005-11-23 00:00:00-03:00,2.0748958587646484,2.083650894416781,2.0661410318440545,2.0748958587646484,2564880,0.0,0.0
2005-11-24 00:00:00-03:00,2.0661410318440545,2.0748958587646484,2.05738620492346,2.0748958587646484,854393,0.0,0.0
2005-11-25 00:00:00-03:00,2.066141128540039,2.0748959558703617,2.057386301209717,2.066141128540039,2549499,0.0,0.0
2005-11-28 00:00:00-03:00,2.057385872776513,2.057385872776513,1.9085538391540429,1.9523279666900635,11033693,0.0,0.0
2005-11-29 00:00:00-03:00,1.934818266280546,1.934818266280546,1.8735344892946666,1.8910441398620605,6737616,0.0,0.0
2005-11-30 00:00:00-03:00,1.908553957939148,1.9260636100433268,1.908553957939148,1.908553957939148,3173789,0.0,0.0
2005-12-01 00:00:00-03:00,1.9348183831715116,1.9435732089841264,1.84726991631385,1.8560247421264648,5658031,0.0,0.0
2005-12-02 00:00:00-03:00,1.8822894282958218,1.9085539057336667,1.84726991631385,1.8560247421264648,4534639,0.0,0.0
2005-12-05 00:00:00-03:00,1.8822896928377455,1.9173090010099105,1.8735348657947042,1.8997993469238281,4333334,0.0,0.0
2005-12-06 00:00:00-03:00,1.8910441398620605,1.8910441398620605,1.8647796640109695,1.8910441398620605,3521892,0.0,0.0
2005-12-07 00:00:00-03:00,1.899799181407327,1.9260636602482064,1.8735347025664475,1.8822895288467407,3744316,0.0,0.0
2005-12-08 00:00:00-03:00,1.8822895288467405,1.8822895288467405,1.8822895288467405,1.8822895288467407,0,0.0,0.0
2005-12-09 00:00:00-03:00,1.8910441398620605,1.8997989651457576,1.8647796640109695,1.8910441398620605,1672119,0.0,0.0
2005-12-12 00:00:00-03:00,1.9085537904294547,1.934818266280546,1.8735344892946666,1.8910441398620605,2643737,0.0,0.0
2005-12-13 00:00:00-03:00,1.8910444290559005,1.8910444290559005,1.8560249138341447,1.8647799491882324,2971130,0.0,0.0
2005-12-14 00:00:00-03:00,1.8735347758107885,1.8910444290559005,1.8385152605890327,1.8647799491882324,2257383,0.0,0.0
2005-12-15 00:00:00-03:00,1.8647798504199136,1.9173088073730469,1.8385151632118266,1.9173088073730469,6001137,0.0,0.0
2005-12-16 00:00:00-03:00,1.9173089089235689,1.9173089089235689,1.8560249138341447,1.8647799491882324,6353811,0.0,0.0
2005-12-19 00:00:00-03:00,1.8647799705777082,1.8822896240236604,1.838515281677246,1.838515281677246,4586205,0.0,0.0
2005-12-20 00:00:00-03:00,1.8385150675455701,1.873534579090289,1.8034957647323608,1.8034957647323608,4112099,0.0,0.0
2005-12-21 00:00:00-03:00,1.8210053443908691,1.8472698204659488,1.8034956936741493,1.8210053443908691,4076243,0.0,0.0
2005-12-22 00:00:00-03:00,1.8385153999550605,1.873534917831421,1.8385153999550605,1.873534917831421,2342192,0.0,0.0
2005-12-23 00:00:00-03:00,1.8910443551270337,1.8910443551270337,1.8647798762861543,1.8822895288467407,1393543,0.0,0.0
2005-12-26 00:00:00-03:00,1.8822893145783637,1.8997989651457576,1.8735344892946666,1.8910441398620605,2093027,0.0,0.0
2005-12-27 00:00:00-03:00,1.899799181407327,1.9260636602482064,1.8647798762861543,1.8822895288467407,3456467,0.0,0.0
2005-12-28 00:00:00-03:00,1.8910445724038274,1.8910445724038274,1.856025054527467,1.873534917831421,1772796,0.0,0.0
2005-12-29 00:00:00-03:00,1.8735349412387337,1.8735349412387337,1.8297605955292684,1.8472702503204346,3606384,0.0,0.0
2005-12-30 00:00:00-03:00,1.8472702503204346,1.8472702503204346,1.8472702503204346,1.8472702503204346,0,0.0,0.0
2006-01-02 00:00:00-03:00,1.8560247421264648,1.864779776670592,1.838515090501235,1.8560247421264648,1219199,0.0,0.0
2006-01-03 00:00:00-03:00,1.864779827678701,1.908553957939148,1.864779827678701,1.908553957939148,4451793,0.0,0.0
2006-01-04 00:00:00-03:00,1.9173091865445837,1.9348188423250452,1.8910447028738915,1.9260640144348145,6946140,0.0,0.0
2006-01-05 00:00:00-03:00,1.9260638280529518,1.9348186550959932,1.8910445198807868,1.8997993469238281,3365493,0.0,0.0
2006-01-06 00:00:00-03:00,1.8910445198807868,1.9173090010099105,1.8910445198807868,1.8997993469238281,3592503,0.0,0.0
2006-01-09 00:00:00-03:00,1.9085540076876202,1.9085540076876202,1.8822895288467405,1.8822895288467407,885812,0.0,0.0
2006-01-10 00:00:00-03:00,1.864779776670592,1.8822894282958218,1.8560247421264648,1.8560247421264648,2256125,0.0,0.0
2006-01-11 00:00:00-03:00,1.873534676578769,1.9173088073730469,1.8647798504199136,1.9173088073730469,4592323,0.0,0.0
2006-01-12 00:00:00-03:00,1.9173086157131518,1.9173086157131518,1.8910441398620605,1.8910441398620605,3106143,0.0,0.0
2006-01-13 00:00:00-03:00,1.8910443058349693,1.908553957939148,1.8910443058349693,1.908553957939148,1716931,0.0,0.0
2006-01-16 00:00:00-03:00,1.8997991318870586,1.9173087839912375,1.8910443058349693,1.908553957939148,1608302,0.0,0.0
2006-01-17 00:00:00-03:00,1.899799181407327,1.9085540076876202,1.8822895288467405,1.8822895288467407,2035124,0.0,0.0
2006-01-18 00:00:00-03:00,1.8822897451176241,1.8822897451176241,1.856025054527467,1.873534917831421,1564607,0.0,0.0
2006-01-19 00:00:00-03:00,1.873534917831421,1.8910445724038274,1.8647800905452177,1.873534917831421,1908088,0.0,0.0
2006-01-20 00:00:00-03:00,1.8647800905452177,1.8997993996900306,1.856025054527467,1.873534917831421,1952967,0.0,0.0
2006-01-23 00:00:00-03:00,1.8822896024333444,1.8910444290559005,1.8472700872115886,1.8647799491882324,2717231,0.0,0.0
2006-01-24 00:00:00-03:00,1.8560250777160177,1.8647801138431506,1.8385154229248515,1.8472702503204346,1511131,0.0,0.0
2006-01-25 00:00:00-03:00,1.856024629995773,1.8910441398620605,1.856024629995773,1.8910441398620605,1158338,0.0,0.0
2006-01-26 00:00:00-03:00,1.8910441398620605,1.8997989651457576,1.8735344892946666,1.8910441398620605,1326071,0.0,0.0
2006-01-27 00:00:00-03:00,1.8910444290559005,1.8910444290559005,1.8647799491882324,1.8647799491882324,1239458,0.0,0.0
2006-01-30 00:00:00-03:00,1.8822894797828797,1.908553957939148,1.864779827678701,1.908553957939148,2613479,0.0,0.0
2006-01-31 00:00:00-03:00,1.9173090376989756,1.9873476553835443,1.9085542104884046,1.961083173751831,6076402,0.0,0.0
2006-02-01 00:00:00-03:00,1.9698374476180367,1.987347097120567,1.9260633238617109,1.934818148612976,1527677,0.0,0.0
2006-02-02 00:00:00-03:00,1.9435736702152757,1.9785929817761987,1.9173091865445837,1.9260640144348145,3141599,0.0,0.0
2006-02-03 00:00:00-03:00,1.9348182918567383,1.9698375934544436,1.9085538156584594,1.9435731172561646,1631354,0.0,0.0
2006-02-06 00:00:00-03:00,1.943573519330689,1.961083173751831,1.943573519330689,1.961083173751831,1240908,0.0,0.0
2006-02-07 00:00:00-03:00,1.9698374476180367,1.9785922723693017,1.934818148612976,1.934818148612976,2652219,0.0,0.0
2006-02-08 00:00:00-03:00,1.9348182918567383,1.9435731172561646,1.9085538156584594,1.9435731172561646,2099558,0.0,0.0
2006-02-09 00:00:00-03:00,1.952328088199595,1.952328088199595,1.8910443058349693,1.908553957939148,2651236,0.0,0.0
2006-02-10 00:00:00-03:00,1.9173087839912375,1.9260636100433268,1.8910443058349693,1.908553957939148,3937369,0.0,0.0
2006-02-13 00:00:00-03:00,1.9085539812141912,1.9348184596907578,1.9085539812141912,1.9173088073730469,2205745,0.0,0.0
2006-02-14 00:00:00-03:00,1.9260636335319024,1.9260636335319024,1.8910443288964802,1.9173088073730469,4073305,0.0,0.0
2006-02-15 00:00:00-03:00,1.9260634901684512,1.9610827921972678,1.917308664661247,1.9523279666900635,3784359,0.0,0.0
2006-02-16 00:00:00-03:00,1.9698376891669456,1.9961021666413898,1.9610828633421307,1.9785925149917603,4663762,0.0,0.0
2006-02-17 00:00:00-03:00,1.9698379039764404,1.987347557535486,1.9523282504173949,1.9698379039764404,2168120,0.0,0.0
2006-02-20 00:00:00-03:00,1.9698376177044719,1.9698376177044719,1.9523279666900635,1.9523279666900635,538307,0.0,0.0
2006-02-21 00:00:00-03:00,1.9610830042730385,2.004857136542889,1.9610830042730385,1.9873474836349487,2758318,0.0,0.0
2006-02-22 00:00:00-03:00,1.9873474836349487,2.004857136542889,1.9785926571809787,1.9873474836349487,1952979,0.0,0.0
2006-02-23 00:00:00-03:00,1.9873473408165752,1.9873473408165752,1.9610828633421307,1.9785925149917603,1431958,0.0,0.0
2006-02-24 00:00:00-03:00,1.9785927307559632,1.987347557535486,1.9610830771969177,1.9698379039764404,1683863,0.0,0.0
2006-02-27 00:00:00-03:00,1.9873473408165752,1.9873473408165752,1.9610828633421307,1.9785925149917603,1337143,0.0,0.0
2006-02-28 00:00:00-03:00,1.9698380009624021,1.9785928281729732,1.9348186921201178,1.961083173751831,2481076,0.0,0.0
2006-03-01 00:00:00-03:00,1.961083173751831,1.9698380009624021,1.943573519330689,1.961083173751831,1395727,0.0,0.0
2006-03-02 00:00:00-03:00,1.9610830268498112,2.0048571596236067,1.943573373740293,1.9961023330688477,4555216,0.0,0.0
2006-03-03 00:00:00-03:00,1.9961022831537545,2.0311215884970886,1.9961022831537545,2.022366762161255,3905486,0.0,0.0
2006-03-06 00:00:00-03:00,2.0398763183074258,2.0573859701505484,2.022366666464303,2.0311214923858643,3227633,0.0,0.0
2006-03-07 00:00:00-03:00,2.022366812733125,2.022366812733125,1.9785926799593294,1.9961023330688477,2297993,0.0,0.0
2006-03-08 00:00:00-03:00,1.9698378307270086,1.9961023100889188,1.9610830042730385,1.9873474836349487,2716395,0.0,0.0
2006-03-09 00:00:00-03:00,1.9873475065140884,1.9961023330688477,1.9785926799593294,1.9961023330688477,1781763,0.0,0.0
2006-03-10 00:00:00-03:00,1.9961023843150087,1.9961023843150087,1.9523282504173949,1.9698379039764404,3018999,0.0,0.0
2006-03-13 00:00:00-03:00,1.9698378307270086,1.9873474836349487,1.9523281778190686,1.9873474836349487,1007940,0.0,0.0
2006-03-14 00:00:00-03:00,1.987347557535486,1.9961023843150087,1.9610830771969177,1.9698379039764404,577198,0.0,0.0
2006-03-15 00:00:00-03:00,1.9785926799593294,2.0048571596236067,1.9698378534045702,1.9961023330688477,1272993,0.0,0.0
2006-03-16 00:00:00-03:00,2.004857389218213,2.0486315270049866,1.9873477341035035,2.039876699447632,3180959,0.0,0.0
2006-03-17 00:00:00-03:00,2.048631570571892,2.0661412260589676,2.039876742828354,2.0573863983154297,2888652,0.0,0.0
2006-03-20 00:00:00-03:00,2.0573864168505995,2.101160764694214,2.0573864168505995,2.101160764694214,5232609,0.0,0.0
2006-03-21 00:00:00-03:00,2.0836510902776015,2.109915573508215,2.048631570571892,2.0573863983154297,5194990,0.0,0.0
2006-03-22 00:00:00-03:00,2.0573859701505484,2.0573859701505484,1.9961021886996189,2.0311214923858643,3727851,0.0,0.0
2006-03-23 00:00:00-03:00,2.031121871890277,2.0486315270049866,2.031121871890277,2.039876699447632,1337991,0.0,0.0
2006-03-24 00:00:00-03:00,2.039876699447632,2.039876699447632,2.039876699447632,2.039876699447632,0,0.0,0.0
2006-03-27 00:00:00-03:00,2.0486315270049866,2.083651045965959,2.039876699447632,2.039876699447632,1179097,0.0,0.0
2006-03-28 00:00:00-03:00,2.0573859701505484,2.0573859701505484,2.0136118405427417,2.0311214923858643,777313,0.0,0.0
2006-03-29 00:00:00-03:00,2.0311219259358437,2.039876753726153,2.0048574425649153,2.0136122703552246,792558,0.0,0.0
2006-03-30 00:00:00-03:00,2.004857109489588,2.0311215884970886,2.004857109489588,2.022366762161255,722978,0.0,0.0
2006-03-31 00:00:00-03:00,2.031121615904799,2.039876442358769,1.9873474836349487,1.9873474836349487,1549672,0.0,0.0
2006-04-03 00:00:00-03:00,2.0136119861783657,2.031121639287884,1.9961023330688477,1.9961023330688477,2017080,0.0,0.0
2006-04-04 00:00:00-03:00,2.0311215884970886,2.0311215884970886,2.004857109489588,2.022366762161255,1500708,0.0,0.0
2006-04-05 00:00:00-03:00,2.0311214923858643,2.048631144228987,2.022366666464303,2.0311214923858643,1884896,0.0,0.0
2006-04-06 00:00:00-03:00,2.022366762161255,2.022366762161255,1.9961022831537545,2.022366762161255,1547535,0.0,0.0
2006-04-07 00:00:00-03:00,2.022366666464303,2.0398763183074258,2.00485701462118,2.0311214923858643,2625138,0.0,0.0
2006-04-10 00:00:00-03:00,2.013611889427561,2.022366715561665,1.9873474110252494,2.004857063293457,1601440,0.0,0.0
2006-04-11 00:00:00-03:00,2.0048569197332884,2.0048569197332884,1.9523279666900635,1.9523279666900635,1811098,0.0,0.0
2006-04-12 00:00:00-03:00,1.9698376891669456,1.9785925149917603,1.9523280375173158,1.9785925149917603,1585820,0.0,0.0
2006-04-13 00:00:00-03:00,1.9785925149917603,1.9785925149917603,1.9785925149917603,1.9785925149917603,0,0.0,0.0
2006-04-14 00:00:00-03:00,1.9785925149917603,1.9785925149917603,1.9785925149917603,1.9785925149917603,0,0.0,0.0
2006-04-17 00:00:00-03:00,1.9698378534045702,1.9961023330688477,1.952328200295052,1.9961023330688477,1119981,0.0,0.0
2006-04-18 00:00:00-03:00,1.9961026147746055,2.0136122703552246,1.987347786984296,2.0136122703552246,1767453,0.0,0.0
2006-04-19 00:00:00-03:00,2.0136119629968587,2.0136119629968587,1.9698378307270086,1.9873474836349487,594151,0.0,0.0
2006-04-20 00:00:00-03:00,2.004857136542889,2.004857136542889,1.9523281778190686,1.9873474836349487,1424172,0.0,0.0
2006-04-21 00:00:00-03:00,1.9873474836349487,1.9873474836349487,1.9610830042730385,1.9873474836349487,2314184,0.0,0.0
2006-04-24 00:00:00-03:00,1.9698379039764404,1.9785927307559632,1.9523282504173949,1.9698379039764404,1591331,0.0,0.0
2006-04-25 00:00:00-03:00,1.9610830268498112,1.9961023330688477,1.952328200295052,1.9961023330688477,1704140,0.0,0.0
2006-04-26 00:00:00-03:00,2.0048572110945315,2.022366864653577,1.9698379039764404,1.9698379039764404,3453458,0.0,0.0
2006-04-27 00:00:00-03:00,1.969838153885968,1.969838153885968,1.9260640144348145,1.9260640144348145,3680226,0.0,0.0
2006-04-28 00:00:00-03:00,1.9435733128087929,1.9523281390890859,1.8822895288467405,1.8822895288467407,2925250,0.0,0.0
2006-05-02 00:00:00-03:00,1.8997993996900306,1.908554226976234,1.856025054527467,1.873534917831421,4698162,0.0,0.0
2006-05-03 00:00:00-03:00,1.8822894797828797,1.908553957939148,1.8822894797828797,1.908553957939148,1978399,0.0,0.0
2006-05-04 00:00:00-03:00,1.9173091865445837,1.9348188423250452,1.908554358654353,1.9260640144348145,1408826,0.0,0.0
2006-05-05 00:00:00-03:00,1.943573211692501,1.9873473408165752,1.9348183858676862,1.9785925149917603,2026640,0.0,0.0
2006-05-08 00:00:00-03:00,1.9785928281729732,1.9873476553835443,1.95232834654126,1.961083173751831,2936050,0.0,0.0
2006-05-09 00:00:00-03:00,1.9785927307559632,1.987347557535486,1.9610830771969177,1.9698379039764404,1868792,0.0,0.0
2006-05-10 00:00:00-03:00,1.9523281778190686,1.9873474836349487,1.9523281778190686,1.9873474836349487,1465104,0.0,0.0
2006-05-11 00:00:00-03:00,1.926063440996849,1.943573091564243,1.8910441398620605,1.8910441398620605,2224052,0.0,0.0
2006-05-12 00:00:00-03:00,1.873534579090289,1.873534579090289,1.7947409390290585,1.8034957647323608,2461384,0.0,0.0
2006-05-15 00:00:00-03:00,1.7684764619191513,1.8034957647323608,1.7422119848092443,1.8034957647323608,4107069,0.0,0.0
2006-05-16 00:00:00-03:00,1.785986281376322,1.8034959344304797,1.7509669752680066,1.7772314548492432,2790377,0.0,0.0
2006-05-17 00:00:00-03:00,1.7772315289751968,1.7859863558674278,1.7509670482985038,1.7597218751907349,3691224,0.0,0.0
2006-05-18 00:00:00-03:00,1.7597217298315448,1.8122506868458548,1.7247024251553384,1.7947410345077515,3222244,0.0,0.0
2006-05-19 00:00:00-03:00,1.812250867060982,1.812250867060982,1.7247025966644287,1.7247025966644287,3563349,0.0,0.0
2006-05-22 00:00:00-03:00,1.6984382061562635,1.6984382061562635,1.5933801717098373,1.6721736192703247,4047772,0.0,0.0
2006-05-23 00:00:00-03:00,1.6984381611417376,1.7247026429658,1.6459090931278395,1.6546639204025269,4208220,0.0,0.0
2006-05-24 00:00:00-03:00,1.654663844272157,1.6634186711440386,1.567115471187572,1.5846251249313354,1865403,0.0,0.0
